PVTTABLE LABEL = FLUID-A ,  PHASE = TWO, \  
!  
! Multiflash Version 7.3.32     October 2022       
!  
! EOS:   PR Original                                                                                         !  
!  
COMPONENTS = ( CH4 , ETHANE , PROPANE , I-BUTANE , N-BUTANE , PENTANE , I-PENTANE , HEXANE , C7+ , CO2 , N2 ), \  
MOLES = ( .863700000 , .065900000 , .013400000 , .003200000 , .004200000 , .001800000 , .001800000 , .002400000 , .019000000 , .001600000 , .023000000 ), \  
MOLWEIGHT = ( 16.0428000 , 30.0700000 , 44.0956000 , 58.1222000 , 58.1222000 , 72.1487800 , 72.1487800 , 86.1753600 , 171.210000 , 44.0098000 , 28.0134800 ), \  
DENSITY = ( .145905255 , .366071940 , .515438060 , .561645780 , .583160679 , .629450537 , .623652791 , .662125773 , .769268500 , .835761426 , .281034523 ) G/CM3, \  
STDPRESSURE = 101325 PA , \  
STDTEMPERATURE = 15.55556 C, \  
GOR = 4732.59780 SM3/SM3, \  
GLR = 4732.59780 SM3/SM3, \  
WC = -999 , \  
STDGASDENSITY = .777966691 KG/M3, \  
STDOILDENSITY = 669.996223 KG/M3, \  
STDWATDENSITY = -999 KG/M3, \  
MESHTYPE = STANDARD, \  
PRESSURE = ( 100000.000 , 302020.202 , 504040.404 , 706060.606 , 908080.808 , 1110101.01 , 1312121.21 , 1514141.41 , 1716161.62 , 1918181.82 , 2120202.02 , 2322222.22 , 2524242.42 , 2726262.63 , 2928282.83 , 3130303.03 , 3332323.23 , 3534343.43 , 3736363.64 , 3938383.84 , 4140404.04 , 4342424.24 , 4544444.44 , 4746464.65 , 4948484.85 , 5150505.05 , 5352525.25 , 5554545.45 , 5756565.66 , 5958585.86 , 6160606.06 , 6362626.26 , 6564646.46 , 6766666.67 , 6968686.87 , 7170707.07 , 7372727.27 , 7574747.47 , 7776767.68 , 7978787.88 , 8180808.08 , 8382828.28 , 8584848.48 , 8786868.69 , 8988888.89 ,\
PVTTABLE POINT = ( 11211111.1 , 31.5151515 , 101.879518 , 612.421263 , 1.02472E-5 , 1.20101E-6 , -.67280498 , -.64384144 , .819279333 , 1.48157E-5 , .000577718 , 3032.86375 , 2172.35379 , -112997.55 , -315205.69 , .050562386 , .155615212 , .012903574 , -2179.1831 , -848.85423 )  
PVTTABLE POINT = ( 11211111.1 , 32.5252525 , 101.243703 , 612.285208 , 1.01668E-5 , 1.20567E-6 , -.66177054 , -.64324777 , .819702809 , 1.48144E-5 , .000575526 , 3022.81203 , 2176.42229 , -109971.36 , -313054.25 , .050573602 , .155165550 , .012896887 , -2168.5799 , -840.24580 )  
PVTTABLE POINT = ( 11211111.1 , 33.5353535 , 100.618636 , 612.142530 , 1.00880E-5 , 1.21042E-6 , -.65103547 , -.64269293 , .820123886 , 1.48138E-5 , .000573299 , 3013.06778 , 2180.51083 , -106955.06 , -310898.79 , .050587099 , .154718663 , .012889116 , -2158.0402 , -831.68193 )  
PVTTABLE POINT = ( 11211111.1 , 34.5454545 , 100.004035 , 611.993304 , 1.00105E-5 , 1.21526E-6 , -.64058892 , -.64217646 , .820542704 , 1.48138E-5 , .000571037 , 3003.62150 , 2184.61886 , -103948.34 , -308739.28 , .050602815 , .154274540 , .012880282 , -2147.5625 , -823.16165 )  
PVTTABLE POINT = ( 11211111.1 , 35.5555556 , 99.3996284 , 611.837604 , 9.93452E-6 , 1.22020E-6 , -.63042055 , -.64169793 , .820959406 , 1.48145E-5 , .000568742 , 2994.46407 , 2188.74582 , -100950.92 , -306575.67 , .050620689 , .153833170 , .012870408 , -2137.1453 , -814.68403 )  
PVTTABLE POINT = ( 11211111.1 , 36.5656566 , 98.8051567 , 611.675503 , 9.85986E-6 , 1.22523E-6 , -.62052049 , -.64125688 , .821374135 , 1.48159E-5 , .000566416 , 2985.58671 , 2192.89120 , -97962.542 , -304407.95 , .050640664 , .153394540 , .012859515 , -2126.7872 , -806.24816 )  
PVTTABLE POINT = ( 11211111.1 , 37.5757576 , 98.2203685 , 611.507071 , 9.78655E-6 , 1.23036E-6 , -.61087927 , -.64085288 , .821787038 , 1.48179E-5 , .000564059 , 2976.98097 , 2197.05447 , -94982.926 , -302236.07 , .050662682 , .152958637 , .012847626 , -2116.4868 , -797.85312 )  
PVTTABLE POINT = ( 11211111.1 , 38.5858586 , 97.6450226 , 611.332379 , 9.71454E-6 , 1.23558E-6 , -.60148786 , -.64048550 , .822198264 , 1.48204E-5 , .000561674 , 2968.63874 , 2201.23512 , -92011.820 , -300060.00 , .050686693 , .152525446 , .012834760 , -2106.2427 , -789.49807 )  
PVTTABLE POINT = ( 11211111.1 , 39.5959596 , 97.0788863 , 611.151495 , 9.64380E-6 , 1.24090E-6 , -.59233761 , -.64015430 , .822607963 , 1.48236E-5 , .000559260 , 2960.55218 , 2205.43265 , -89048.976 , -297879.71 , .050712642 , .152094953 , .012821906 , -2096.0535 , -781.18213 )  
PVTTABLE POINT = ( 11211111.1 , 40.6060606 , 96.5217360 , 610.964488 , 9.57431E-6 , 1.24631E-6 , -.58342025 , -.63985886 , .823016288 , 1.48272E-5 , .000556821 , 2952.71377 , 2209.64658 , -86094.153 , -295695.18 , .050740482 , .151667142 , .012806912 , -2085.9180 , -772.90448 )  
PVTTABLE POINT = ( 11211111.1 , 41.6161616 , 95.9733559 , 610.771423 , 9.50603E-6 , 1.25182E-6 , -.57472784 , -.63959876 , .823423394 , 1.48315E-5 , .000554356 , 2945.11628 , 2213.87642 , -83147.120 , -293506.37 , .050770165 , .151241997 , .012790990 , -2075.8349 , -764.66430 )  
PVTTABLE POINT = ( 11211111.1 , 42.6262626 , 95.4335384 , 610.572366 , 9.43894E-6 , 1.25743E-6 , -.56625280 , -.63937359 , .823829437 , 1.48362E-5 , .000551868 , 2937.75270 , 2218.12172 , -80207.650 , -291313.25 , .050801644 , .150819501 , .012774159 , -2065.8029 , -756.46081 )  
PVTTABLE POINT = ( 11211111.1 , 43.6363636 , 94.9020832 , 610.367379 , 9.37301E-6 , 1.26313E-6 , -.55798787 , -.63918293 , .824234575 , 1.48414E-5 , .000549357 , 2930.61634 , 2222.38201 , -77275.526 , -289115.81 , .050834876 , .150399636 , .012756439 , -2055.8207 , -748.29323 )  
PVTTABLE POINT = ( 11211111.1 , 44.6464646 , 94.3787973 , 610.156524 , 9.30820E-6 , 1.26893E-6 , -.54992609 , -.63902638 , .824638969 , 1.48471E-5 , .000546824 , 2923.70070 , 2226.65686 , -74350.536 , -286914.01 , .050869818 , .149982386 , .012737848 , -2045.8872 , -740.16081 )  
PVTTABLE POINT = ( 11211111.1 , 45.6565657 , 93.8634944 , 609.939862 , 9.24451E-6 , 1.27482E-6 , -.54206077 , -.63890354 , .825042781 , 1.48532E-5 , .000544272 , 2916.99955 , 2230.94583 , -71432.474 , -284707.83 , .050906428 , .149567731 , .012718405 , -2036.0011 , -732.06281 )  
PVTTABLE POINT = ( 11211111.1 , 46.6666667 , 93.3559951 , 609.717453 , 9.18189E-6 , 1.28081E-6 , -.53438553 , -.63881403 , .825446174 , 1.48598E-5 , .000541700 , 2910.50687 , 2235.24849 , -68521.142 , -282497.24 , .050944667 , .149155654 , .012698127 , -2026.1612 , -723.99851 )  
PVTTABLE POINT = ( 11211111.1 , 47.6767677 , 92.8561260 , 609.489354 , 9.12033E-6 , 1.28691E-6 , -.52689422 , -.63875746 , .825849316 , 1.48668E-5 , .000539110 , 2904.21686 , 2239.56444 , -65616.348 , -280282.23 , .050984497 , .148746134 , .012677033 , -2016.3665 , -715.96722 )  
PVTTABLE POINT = ( 11211111.1 , 48.6868687 , 92.3637201 , 609.255622 , 9.05980E-6 , 1.29309E-6 , -.51958096 , -.63873346 , .826252373 , 1.48742E-5 , .000536503 , 2898.12392 , 2243.89326 , -62717.904 , -278062.76 , .051025879 , .148339153 , .012655139 , -2006.6158 , -707.96825 )  
PVTTABLE POINT = ( 11211111.1 , 49.6969697 , 91.8786159 , 609.016311 , 9.00028E-6 , 1.29938E-6 , -.51244010 , -.63874164 , .826655515 , 1.48820E-5 , .000533880 , 2892.22266 , 2248.23457 , -59825.631 , -275838.82 , .051068778 , .147934690 , .012632464 , -1996.9079 , -700.00094 )  
PVTTABLE POINT = ( 11211111.1 , 50.7070707 , 91.4006577 , 608.771476 , 8.94174E-6 , 1.30577E-6 , -.50546621 , -.63878165 , .827058913 , 1.48902E-5 , .000531243 , 2886.50787 , 2252.58797 , -56939.351 , -273610.38 , .051113159 , .147532725 , .012609022 , -1987.2418 , -692.06464 )  
PVTTABLE POINT = ( 11211111.1 , 51.7171717 , 90.9296950 , 608.521168 , 8.88417E-6 , 1.31225E-6 , -.49865410 , -.63885312 , .827462740 , 1.48988E-5 , .000528592 , 2880.97452 , 2256.95310 , -54058.895 , -271377.43 , .051158988 , .147133238 , .012584832 , -1977.6164 , -684.15871 )  
PVTTABLE POINT = ( 11211111.1 , 52.7272727 , 90.4655825 , 608.265439 , 8.82754E-6 , 1.31884E-6 , -.49199875 , -.63895570 , .827867171 , 1.49077E-5 , .000525928 , 2875.61776 , 2261.32959 , -51184.098 , -269139.95 , .051206233 , .146736207 , .012559908 , -1968.0306 , -676.28255 )  
PVTTABLE POINT = ( 11211111.1 , 53.7373737 , 90.0081799 , 608.004338 , 8.77183E-6 , 1.32552E-6 , -.48549537 , -.63908906 , .828272383 , 1.49170E-5 , .000523252 , 2870.43291 , 2265.71708 , -48314.800 , -266897.91 , .051254860 , .146341613 , .012534267 , -1958.4834 , -668.43555 )  
PVTTABLE POINT = ( 11211111.1 , 54.7474747 , 89.5573516 , 607.737913 , 8.71702E-6 , 1.33231E-6 , -.47913933 , -.63925284 , .828678555 , 1.49266E-5 , .000520566 , 2865.41544 , 2270.11521 , -45450.845 , -264651.29 , .051304840 , .145949434 , .012507924 , -1948.9738 , -660.61712 )  
PVTTABLE POINT = ( 11211111.1 , 55.7575758 , 89.1129664 , 607.466212 , 8.66310E-6 , 1.33920E-6 , -.47292621 , -.63944671 , .829085867 , 1.49365E-5 , .000517869 , 2860.56097 , 2274.52366 , -42592.082 , -262400.09 , .051356143 , .145559648 , .012480894 , -1939.5007 , -652.82670 )  
PVTTABLE POINT = ( 11211111.1 , 56.7676768 , 88.6748977 , 607.189279 , 8.61004E-6 , 1.34618E-6 , -.46685172 , -.63967036 , .829494502 , 1.49468E-5 , .000515164 , 2855.86528 , 2278.94209 , -39738.365 , -260144.28 , .051408738 , .145172234 , .012453192 , -1930.0632 , -645.06372 )  
PVTTABLE POINT = ( 11211111.1 , 57.7777778 , 88.2430231 , 606.907159 , 8.55783E-6 , 1.35327E-6 , -.46091176 , -.63992345 , .829904644 , 1.49573E-5 , .000512450 , 2851.32428 , 2283.37018 , -36889.552 , -257883.84 , .051462597 , .144787170 , .012424832 , -1920.6602 , -637.32765 )  
PVTTABLE POINT = ( 11211111.1 , 58.7878788 , 87.8172240 , 606.619896 , 8.50645E-6 , 1.36047E-6 , -.45510239 , -.64020568 , .830316480 , 1.49682E-5 , .000509730 , 2846.93403 , 2287.80760 , -34045.505 , -255618.76 , .051517693 , .144404434 , .012395829 , -1911.2907 , -629.61796 )  
PVTTABLE POINT = ( 11211111.1 , 59.7979798 , 87.3973861 , 606.327530 , 8.45588E-6 , 1.36776E-6 , -.44941980 , -.64051673 , .830730197 , 1.49793E-5 , .000507002 , 2842.69070 , 2292.25407 , -31206.092 , -253349.03 , .051573999 , .144024005 , .012366196 , -1901.9540 , -621.93413 )  
PVTTABLE POINT = ( 11211111.1 , 60.8080808 , 86.9833985 , 606.030104 , 8.40610E-6 , 1.37516E-6 , -.44386034 , -.64085631 , .831145987 , 1.49907E-5 , .000504269 , 2838.59061 , 2296.70926 , -28371.181 , -251074.62 , .051631488 , .143645860 , .012335948 , -1892.6488 , -614.27565 )  
PVTTABLE POINT = ( 11211111.1 , 61.8181818 , 86.5751542 , 605.727655 , 8.35710E-6 , 1.38266E-6 , -.43842047 , -.64122412 , .831564041 , 1.50024E-5 , .000501532 , 2834.63017 , 2301.17290 , -25540.647 , -248795.53 , .051690134 , .143269977 , .012305098 , -1883.3745 , -606.64205 )  
PVTTABLE POINT = ( 11211111.1 , 62.8282828 , 86.1725494 , 605.420222 , 8.30887E-6 , 1.39027E-6 , -.43309680 , -.64161987 , .831984555 , 1.50143E-5 , .000498790 , 2830.80592 , 2305.64470 , -22714.368 , -246511.74 , .051749913 , .142896335 , .012273658 , -1874.1299 , -599.03283 )  
PVTTABLE POINT = ( 11211111.1 , 63.8383838 , 85.7754838 , 605.107843 , 8.26139E-6 , 1.39798E-6 , -.42788607 , -.64204328 , .832407724 , 1.50265E-5 , .000496045 , 2827.11452 , 2310.12438 , -19892.226 , -244223.24 , .051810799 , .142524911 , .012241643 , -1864.9142 , -591.44755 )  
PVTTABLE POINT = ( 11211111.1 , 64.8484848 , 85.3838605 , 604.790553 , 8.21463E-6 , 1.40580E-6 , -.42278512 , -.64249407 , .832833748 , 1.50390E-5 , .000493297 , 2823.55271 , 2314.61167 , -17074.105 , -241930.00 , .051872768 , .142155682 , .012209063 , -1855.7266 , -583.88573 )  
PVTTABLE POINT = ( 11211111.1 , 65.8585859 , 84.9975855 , 604.468386 , 8.16860E-6 , 1.41372E-6 , -.41779092 , -.64297196 , .833262828 , 1.50517E-5 , .000490547 , 2820.11736 , 2319.10631 , -14259.894 , -239632.03 , .051935798 , .141788627 , .012175933 , -1846.5660 , -576.34694 )  
PVTTABLE POINT = ( 11211111.1 , 66.8686869 , 84.6165679 , 604.141377 , 8.12328E-6 , 1.42175E-6 , -.41290053 , -.64347670 , .833695165 , 1.50646E-5 , .000487796 , 2816.80543 , 2323.60804 , -11449.484 , -237329.30 , .051999865 , .141423724 , .012142264 , -1837.4317 , -568.83075 )  
PVTTABLE POINT = ( 11211111.1 , 67.8787879 , 84.2407196 , 603.809558 , 8.07864E-6 , 1.42989E-6 , -.40811113 , -.64400803 , .834130967 , 1.50777E-5 , .000485044 , 2813.61395 , 2328.11661 , -8642.7701 , -235021.82 , .052064946 , .141060950 , .012108068 , -1828.3227 , -561.33674 )  
PVTTABLE POINT = ( 11211111.1 , 68.8888889 , 83.8699556 , 603.472960 , 8.03469E-6 , 1.43814E-6 , -.40342000 , -.64456568 , .834570441 , 1.50910E-5 , .000482292 , 2810.54008 , 2332.63178 , -5839.6509 , -232709.55 , .052131019 , .140700284 , .012073357 , -1819.2382 , -553.86449 )  
PVTTABLE POINT = ( 11211111.1 , 69.8989899 , 83.5041932 , 603.131613 , 7.99140E-6 , 1.44649E-6 , -.39882451 , -.64514942 , .835013796 , 1.51046E-5 , .000479541 , 2807.58104 , 2337.15332 , -3040.0270 , -230392.50 , .052198064 , .140341702 , .012038142 , -1810.1773 , -546.41361 )  
PVTTABLE POINT = ( 11211111.1 , 70.9090909 , 83.1433527 , 602.785548 , 7.94876E-6 , 1.45495E-6 , -.39432212 , -.64575899 , .835461244 , 1.51183E-5 , .000476791 , 2804.73414 , 2341.68098 , -243.80257 , -228070.65 , .052266057 , .139985184 , .012002434 , -1801.1392 , -538.98371 )  
PVTTABLE POINT = ( 11211111.1 , 71.9191919 , 82.7873568 , 602.434793 , 7.90677E-6 , 1.46353E-6 , -.38991038 , -.64639417 , .835913001 , 1.51323E-5 , .000474043 , 2801.99678 , 2346.21455 , 2549.11557 , -225744.00 , .052334980 , .139630707 , .011966246 , -1792.1230 , -531.57441 )  
PVTTABLE POINT = ( 11211111.1 , 72.9292929 , 82.4361305 , 602.079374 , 7.86541E-6 , 1.47221E-6 , -.38558693 , -.64705471 , .836369284 , 1.51464E-5 , .000471297 , 2799.36641 , 2350.75381 , 5338.81771 , -223412.52 , .052404810 , .139278249 , .011929807 , -1783.1279 , -524.18533 )  
PVTTABLE POINT = ( 11211111.1 , 73.9393939 , 82.0896013 , 601.719318 , 7.82467E-6 , 1.48101E-6 , -.38134948 , -.64774040 , .836830312 , 1.51607E-5 , .000468554 , 2796.84060 , 2355.29855 , 8125.39139 , -221076.22 , .052475528 , .138927789 , .011892630 , -1774.1531 , -516.81612 )  
PVTTABLE POINT = ( 11211111.1 , 74.9494949 , 81.7476990 , 601.354651 , 7.78453E-6 , 1.48992E-6 , -.37719582 , -.64845100 , .837296308 , 1.51753E-5 , .000465815 , 2794.41694 , 2359.84855 , 10908.9215 , -218735.09 , .052547114 , .138579305 , .011855001 , -1765.1978 , -509.46641 )  
PVTTABLE POINT = ( 11211111.1 , 75.9595960 , 81.4103556 , 600.985397 , 7.74500E-6 , 1.49894E-6 , -.37312382 , -.64918631 , .837767495 , 1.51899E-5 , .000463079 , 2792.09314 , 2364.40362 , 13689.4904 , -216389.11 , .052619549 , .138232775 , .011816929 , -1756.2611 , -502.13588 )  
PVTTABLE POINT = ( 11211111.1 , 76.9696970 , 81.0775052 , 600.611580 , 7.70605E-6 , 1.50807E-6 , -.36913143 , -.64994611 , .838244102 , 1.52048E-5 , .000460347 , 2789.86694 , 2368.96356 , 16467.1778 , -214038.27 , .052692812 , .137888177 , .011778424 , -1747.3422 , -494.82418 )  
PVTTABLE POINT = ( 11211111.1 , 77.9797980 , 80.7490842 , 600.233222 , 7.66768E-6 , 1.51732E-6 , -.36521665 , -.65073020 , .838726358 , 1.52198E-5 , .000457621 , 2787.73616 , 2373.52818 , 19242.0611 , -211682.57 , .052766886 , .137545492 , .011739496 , -1738.4404 , -487.53099 )  
PVTTABLE POINT = ( 11211111.1 , 78.9898990 , 80.4250306 , 599.850344 , 7.62988E-6 , 1.52669E-6 , -.36137755 , -.65153837 , .839214496 , 1.52350E-5 , .000454899 , 2785.69868 , 2378.09729 , 22014.2151 , -209322.00 , .052841752 , .137204697 , .011700155 , -1729.5549 , -480.25598 )  
PVTTABLE POINT = ( 11211111.1 , 80.0000000 , 80.1052846 , 599.462968 , 7.59264E-6 , 1.53617E-6 , -.35761227 , -.65237042 , .839708751 , 1.52503E-5 , .000452183 , 2783.75243 , 2382.67071 , 24783.7125 , -206956.56 , .052917390 , .136865771 , .011660411 , -1720.6848 , -472.99885 )  
PVTTABLE POINT = ( 11413131.3 , -20.000000 , 165.515062 , 609.061798 , 1.68328E-5 , 1.06835E-6 , -2.2050279 , -.72969068 , .794007717 , 1.80005E-5 , .000619095 , 4348.03751 , 2006.02863 , -295497.64 , -420527.76 , .057313719 , .182412677 , .010962168 , -2871.8432 , -1376.7564 )  
PVTTABLE POINT = ( 11413131.3 , -18.989899 , 163.328759 , 609.241814 , 1.66833E-5 , 1.07039E-6 , -2.1428775 , -.72750341 , .794469296 , 1.78022E-5 , .000618895 , 4301.23125 , 2008.54831 , -291140.68 , -418508.46 , .056920708 , .181828000 , .011046536 , -2854.5918 , -1364.6195 )  
PVTTABLE POINT = ( 11413131.3 , -17.979798 , 161.209818 , 609.423896 , 1.65289E-5 , 1.07236E-6 , -2.0825326 , -.72528426 , .794944872 , 1.76162E-5 , .000618747 , 4255.13484 , 2011.08044 , -286834.33 , -416487.68 , .056548392 , .181246531 , .011128791 , -2837.5598 , -1352.5417 )  
PVTTABLE POINT = ( 11413131.3 , -16.969697 , 159.155784 , 609.607042 , 1.63707E-5 , 1.07426E-6 , -2.0240244 , -.72304035 , .795432752 , 1.74415E-5 , .000618642 , 4209.84467 , 2013.62854 , -282577.43 , -414465.46 , .056195822 , .180668130 , .011208919 , -2820.7440 , -1340.5274 )  
PVTTABLE POINT = ( 11413131.3 , -15.959596 , 157.164231 , 609.790311 , 1.62096E-5 , 1.07611E-6 , -1.9673670 , -.72077838 , .795931355 , 1.72777E-5 , .000618569 , 4165.43875 , 2016.19586 , -278368.76 , -412441.82 , .055862067 , .180092673 , .011286911 , -2804.1404 , -1328.5802 )  
PVTTABLE POINT = ( 11413131.3 , -14.949495 , 155.232778 , 609.972826 , 1.60462E-5 , 1.07790E-6 , -1.9125591 , -.71850463 , .796439209 , 1.71239E-5 , .000618517 , 4121.97881 , 2018.78530 , -274207.08 , -410416.77 , .055546219 , .179520050 , .011364115 , -2787.7451 , -1316.7034 )  
PVTTABLE POINT = ( 11413131.3 , -13.939394 , 153.359094 , 610.153776 , 1.58814E-5 , 1.07967E-6 , -1.8595874 , -.71622496 , .796954948 , 1.69796E-5 , .000618478 , 4079.51217 , 2021.39950 , -270091.09 , -408390.29 , .055247394 , .178950166 , .011437372 , -2771.5540 , -1304.8998 )  
PVTTABLE POINT = ( 11413131.3 , -12.929293 , 151.540914 , 610.332411 , 1.57158E-5 , 1.08141E-6 , -1.8084283 , -.71394483 , .797477315 , 1.68442E-5 , .000618443 , 4038.07364 , 2024.04079 , -266019.50 , -406362.37 , .054964743 , .178382940 , .011508433 , -2755.5627 , -1293.1719 )  
PVTTABLE POINT = ( 11413131.3 , -11.919192 , 149.776039 , 610.508043 , 1.55499E-5 , 1.08313E-6 , -1.7590498 , -.71166926 , .798005148 , 1.67171E-5 , .000618405 , 3997.68717 , 2026.71125 , -261990.99 , -404333.00 , .054697446 , .177818304 , .011577299 , -2739.7669 , -1281.5219 )  
PVTTABLE POINT = ( 11413131.3 , -10.909091 , 148.062345 , 610.680044 , 1.53841E-5 , 1.08485E-6 , -1.7114136 , -.70940286 , .798537385 , 1.65978E-5 , .000618356 , 3958.36737 , 2029.41268 , -258004.26 , -402302.13 , .054444722 , .177256202 , .011643974 , -2724.1621 , -1269.9514 )  
PVTTABLE POINT = ( 11413131.3 , -9.8989899 , 146.397783 , 610.847842 , 1.52189E-5 , 1.08657E-6 , -1.6654762 , -.70714988 , .799073055 , 1.64857E-5 , .000618290 , 3920.12091 , 2032.14664 , -254058.03 , -400269.74 , .054205823 , .176696589 , .011708466 , -2708.7439 , -1258.4617 )  
PVTTABLE POINT = ( 11413131.3 , -8.8888889 , 144.780381 , 611.010921 , 1.50547E-5 , 1.08829E-6 , -1.6211904 , -.70491419 , .799611271 , 1.63805E-5 , .000618200 , 3882.94776 , 2034.91446 , -250151.01 , -398235.77 , .053980041 , .176139431 , .011770785 , -2693.5078 , -1247.0542 )  
PVTTABLE POINT = ( 11413131.3 , -7.8787879 , 143.208247 , 611.168813 , 1.48917E-5 , 1.09004E-6 , -1.5785062 , -.70269930 , .800151228 , 1.62817E-5 , .000618082 , 3846.84226 , 2037.71728 , -246281.96 , -396200.18 , .053766702 , .175584702 , .011830942 , -2678.4493 , -1235.7294 )  
PVTTABLE POINT = ( 11413131.3 , -6.8686869 , 141.679566 , 611.321102 , 1.47303E-5 , 1.09180E-6 , -1.5373720 , -.70050840 , .800692197 , 1.61888E-5 , .000617931 , 3811.79408 , 2040.55602 , -242449.65 , -394162.92 , .053565168 , .175032384 , .011888952 , -2663.5643 , -1224.4880 )  
PVTTABLE POINT = ( 11413131.3 , -5.8585859 , 140.192601 , 611.467415 , 1.45705E-5 , 1.09360E-6 , -1.4977348 , -.69834435 , .801233521 , 1.61016E-5 , .000617742 , 3777.78909 , 2043.43143 , -238652.87 , -392123.93 , .053374838 , .174482467 , .011944831 , -2648.8482 , -1213.3304 )  
PVTTABLE POINT = ( 11413131.3 , -4.8484848 , 138.745689 , 611.607421 , 1.44127E-5 , 1.09542E-6 , -1.4595413 , -.69620973 , .801774605 , 1.60197E-5 , .000617512 , 3744.81004 , 2046.34408 , -234890.47 , -390083.15 , .053195145 , .173934947 , .011998597 , -2634.2969 , -1202.2566 )  
PVTTABLE POINT = ( 11413131.3 , -3.8383838 , 137.337241 , 611.740829 , 1.42569E-5 , 1.09729E-6 , -1.4227383 , -.69410686 , .802314919 , 1.59426E-5 , .000617237 , 3712.83722 , 2049.29441 , -231161.30 , -388040.50 , .053025552 , .173389826 , .012050270 , -2619.9061 , -1191.2665 )  
PVTTABLE POINT = ( 11413131.3 , -2.8282828 , 135.965742 , 611.867384 , 1.41033E-5 , 1.09920E-6 , -1.3872731 , -.69203779 , .802853988 , 1.58703E-5 , .000616913 , 3681.84902 , 2052.28272 , -227464.26 , -385995.94 , .052865558 , .172847108 , .012099871 , -2605.6718 , -1180.3599 )  
PVTTABLE POINT = ( 11413131.3 , -1.8181818 , 134.629743 , 611.986863 , 1.39519E-5 , 1.10116E-6 , -1.3530936 , -.69000434 , .803391389 , 1.58023E-5 , .000616539 , 3651.82231 , 2055.30917 , -223798.29 , -383949.38 , .052714688 , .172306804 , .012147422 , -2591.5900 , -1169.5363 )  
PVTTABLE POINT = ( 11413131.3 , -.80808081 , 133.327862 , 612.099076 , 1.38029E-5 , 1.10317E-6 , -1.3201489 , -.68800811 , .803926747 , 1.57384E-5 , .000616113 , 3622.73295 , 2058.37383 , -220162.35 , -381900.76 , .052572498 , .171768927 , .012192948 , -2577.6568 , -1158.7954 )  
PVTTABLE POINT = ( 11413131.3 , .202020202 , 132.058783 , 612.203859 , 1.36563E-5 , 1.10523E-6 , -1.2883893 , -.68605052 , .804459733 , 1.56783E-5 , .000615631 , 3594.55600 , 2061.47666 , -216555.43 , -379850.01 , .052438569 , .171233491 , .012236472 , -2563.8684 , -1148.1363 )  
PVTTABLE POINT = ( 11413131.3 , 1.21212121 , 130.821250 , 612.301074 , 1.35122E-5 , 1.10736E-6 , -1.2577666 , -.68413277 , .804990056 , 1.56219E-5 , .000615093 , 3567.26611 , 2064.61753 , -212976.57 , -377797.06 , .052312508 , .170700515 , .012278021 , -2550.2210 , -1137.5583 )  
PVTTABLE POINT = ( 11413131.3 , 2.22222222 , 129.614065 , 612.390609 , 1.33706E-5 , 1.10955E-6 , -1.2282340 , -.68225593 , .805517464 , 1.55689E-5 , .000614498 , 3540.83767 , 2067.79623 , -209424.84 , -375741.84 , .052193945 , .170170018 , .012317621 , -2536.7111 , -1127.0606 )  
PVTTABLE POINT = ( 11413131.3 , 3.23232323 , 128.436088 , 612.472369 , 1.32314E-5 , 1.11180E-6 , -1.1997463 , -.68042089 , .806041741 , 1.55191E-5 , .000613843 , 3515.24505 , 2071.01249 , -205899.34 , -373684.27 , .052082536 , .169642019 , .012355300 , -2523.3351 , -1116.6422 )  
PVTTABLE POINT = ( 11413131.3 , 4.24242424 , 127.286229 , 612.546282 , 1.30947E-5 , 1.11411E-6 , -1.1722598 , -.67862842 , .806562700 , 1.54723E-5 , .000613130 , 3490.46275 , 2074.26596 , -202399.19 , -371624.29 , .051977952 , .169116539 , .012391084 , -2510.0896 , -1106.3021 )  
PVTTABLE POINT = ( 11413131.3 , 5.25252525 , 126.163453 , 612.612293 , 1.29606E-5 , 1.11650E-6 , -1.1457327 , -.67687914 , .807080183 , 1.54285E-5 , .000612356 , 3466.46552 , 2077.55625 , -198923.56 , -369561.82 , .051879888 , .168593600 , .012425002 , -2496.9713 , -1096.0393 )  
PVTTABLE POINT = ( 11413131.3 , 6.26262626 , 125.066770 , 612.670361 , 1.28289E-5 , 1.11896E-6 , -1.1201247 , -.67517358 , .807594061 , 1.53873E-5 , .000611521 , 3443.22849 , 2080.88293 , -195471.63 , -367496.79 , .051788057 , .168073222 , .012457083 , -2483.9769 , -1085.8526 )  
PVTTABLE POINT = ( 11413131.3 , 7.27272727 , 123.995239 , 612.720462 , 1.26997E-5 , 1.12149E-6 , -1.0953972 , -.67351214 , .808104226 , 1.53487E-5 , .000610626 , 3420.72722 , 2084.24550 , -192042.63 , -365429.13 , .051702186 , .167555427 , .012487356 , -2471.1033 , -1075.7409 )  
PVTTABLE POINT = ( 11413131.3 , 8.28282828 , 122.947959 , 612.762582 , 1.25729E-5 , 1.12410E-6 , -1.0715131 , -.67189514 , .808610594 , 1.53126E-5 , .000609671 , 3398.93780 , 2087.64345 , -188635.82 , -363358.78 , .051622021 , .167040235 , .012515850 , -2458.3475 , -1065.7029 )  
